id,method,factors,nobs,bias_withoutC_L2,bias_withoutC_L6,bias_withoutC_L8,bias_withoutC_L12,bias_withoutC_Ti8.b,bias_withoutC_Ti12.b,bias_withoutC_C1,bias_withoutC_Errvar2,bias_withoutC_Errvar6
1993,PML,8,400,-12.600371216662756,14.058084023264177,-0.7568604106003851,7.643548843556836,-5.83656114548476,-5.62723102932415,38.93068130491334,12.992537349239722,-24.776987286471247
1994,PML,8,400,-9.354597887585262,17.157706404280013,0.5948151171913663,-2.5773306005709893,-0.129853199124782,-0.0173857241418349,7.473093229507343,-4.295211804788331,-19.11680188846406
1995,PML,8,400,8.071935018219623,25.725949856133674,0.0895456238211162,-7.4984852064775005,7.484048667630209,12.011017797481,53.214112916201,8.971294201893336,-15.206689622781244
1996,PML,8,400,-2.6830775350138865,27.317659068456514,1.8317312911414891,3.571776607494341,0.0490221923322943,0.031212496866402102,23.387159961069013,-4.926506032217491,-21.18841348681469
1997,PML,8,400,2.6159682336723695,21.93544596041484,2.7581639904851185,-2.746382918082657,0.5976694796598849,3.7816033950214503,9.784129155172664,-8.971081686078328,-26.897495809216405
1998,PML,8,400,-5.619940244827884,25.89583898583083,-4.252899574247876,-8.723587126242826,0.545225531270118,-2.56740662259356,15.07763573082401,10.437879654165844,-32.79311551245735
1999,PML,8,400,1.0598052837682421,15.566714679212668,-1.8340473710980048,18.032155480674845,13.1969695493718,5.5027764688552905,-2.5939745194049997,-7.6872071807572135,-24.126388821332345
2000,PML,8,400,12.340446956320376,26.92842989395968,1.9180946204309934,-0.7737079586550011,-1.43906223054041,-6.4607187301068,8.033397248284668,-5.02209589472277,-22.88460620746594
2001,PML,2,800,-9.375799696924133,17.771925480531507,2.6865690394104886,3.2494362762706674,3.3991715594960197,-0.37938438267401703,19.643500682298683,4.953662531651387,-16.144869171545466
2002,PML,2,800,-4.951997400723885,0.5017158179988306,-6.044606436771627,-2.3351286038888293,-2.43786607250559,-6.965003512677891,6.0751353628363445,-7.5319608195613865,-14.314855403579523
2003,PML,2,800,-2.6515519866586317,9.145177775021661,3.066684930035868,5.371914871098504,3.0629578695182,0.9547618865685359,23.12463268164533,6.2696355475086145,-17.452381745436725
2004,PML,2,800,-8.40754489875463,12.973358718829006,0.8936492718472494,-3.2105768032701563,-2.3042913316125997,-2.50349766869473,1.31760409184567,2.143468701386119,-16.901810849858904
2005,PML,2,800,-2.684420239372251,10.891604928172335,4.230458135663875,1.886675581270166,8.55083741744586,10.990290482420601,6.833337402229671,19.231960649690556,-22.15430482298735
2006,PML,2,800,-4.897482680179629,23.354432330001508,2.846605212523501,-3.632482810510503,-1.02241539913804,2.41466369266655,26.96455472443168,10.743002885298885,-19.24061879747141
2007,PML,2,800,-0.9315976573154999,12.086525012672341,-2.9448271101543826,-6.241649900052493,-3.77725605480973,4.38133676026544,9.138390052346345,-3.259559469346384,-16.527572767174853
2008,PML,2,800,-4.968288473797128,8.544506915951008,-1.499310923246386,-0.2157356137313382,-0.0311461470918308,0.765712044817489,20.03048653545368,11.821136803401393,-23.603348487461563
2009,PML,2,800,-0.15260005994900683,17.28560344574017,0.14461039245299012,-11.67322693379517,8.735682806215781,1.6697616583101802,17.892571426927333,-3.5198877846780476,-19.102869719077027
2010,PML,2,800,-2.497946081492508,10.030433339067669,2.242200041674247,-2.0081283878858325,5.39674421706354,3.59138255317108,10.505321594451,12.95551947896639,-12.633130364474374
2011,PML,2,800,-3.4781613314951305,7.751557296182174,-2.0272883743560066,-4.351939978819996,-4.39820167875746,-5.13889966650705,-12.810774247044005,-6.0033011934736145,-20.47486567579469
2012,PML,2,800,-1.4627237924298848,17.507950988693178,0.5104605011977403,-4.41790701621649,-3.27737839161093,-2.93572952617875,15.773011500806344,-0.056725457281938924,-18.202793924579524
2013,PML,2,800,0.45314515527149213,13.64777186480017,-3.59715536778725,2.7849884363511657,4.36384278943182,-1.8021253598142,14.03614663800033,3.504758909568066,-17.32099890481516
2014,PML,2,800,-2.339458580245382,17.675219793976833,1.40634869397549,-8.840648458643667,1.8520704238896801,1.6206001513431398,18.028030746088664,6.426176410497223,-17.524613223855788
2015,PML,2,800,5.256451966355366,20.476231669737167,-3.557679580181383,-2.3078173319626694,4.756510744590909,-6.887050321753641,19.212505876230008,17.456329729678345,-11.341116504266884
2016,PML,2,800,5.486276744223876,19.56672628322,-3.9818008793722495,5.931637162181832,4.94797576926325,-4.52619353136436,35.32401452942134,1.3034470901286215,-9.086901675896247
2017,PML,2,800,-0.37301335919087686,1.6925797386498354,1.1344074835527436,-2.586736921740329,2.71028160319439,3.2343079045043903,11.585318323119672,0.48269997757944644,-19.9278509828197
2018,PML,2,800,-1.1403079661801292,17.71693010616417,-3.0730466370023772,0.3525103224111629,4.567554168907391,9.110482984391579,27.983409576121666,12.440475364158344,-21.681202141061572
2019,PML,2,800,7.702195193455497,26.589454304809173,0.06684284447787403,-3.0769796718718343,3.13111508740505,-1.64578476345963,26.057665903184667,0.9504580512963928,-18.184841171267497
2020,PML,2,800,-2.6178532610325043,16.367635528554842,2.8240009036902407,-6.17438772748367,0.0453190294745419,-0.0383244992885331,11.852451364289678,1.0706089219736215,-20.602613565832968
2021,PML,2,800,4.812504401880247,22.513611817711,1.453675659250739,2.2641021311485083,-0.011368478519469401,3.43048407204687,13.815826266587006,2.8710793728686177,-17.35774160581391
2022,PML,2,800,-0.5760798256670002,14.817305192191007,2.841190911746991,-2.6680360507874887,3.27387718015348,1.4216234240868901,17.952392237692667,3.5577696190391666,-18.469796455312345
2023,PML,2,800,-5.896585256804005,12.225861645309664,-2.581806674575124,5.178453442375663,-0.727208333671161,0.737835614894939,-10.237390484150326,-4.3852692251649925,-14.182339707804696
2024,PML,2,800,-3.1119004662638754,19.110946136946676,-2.868640113152132,3.5385284449108343,8.51561136693857,0.633149514376942,17.358046060819664,12.180902949825835,-23.011936285263282
2025,PML,2,800,4.07562542746212,8.136445222007332,-0.2952230485566282,3.4162563461098325,0.247517763673265,-4.66817322840633,17.05754208758333,-9.464023955921105,-14.803752526094376
2026,PML,2,800,1.5965083090946215,22.235473939538508,4.411167406636371,-2.6749965720521685,-0.914640273288097,-1.8438165502404398,29.58297958482568,-7.741917976818878,-20.87974689338469
2027,PML,2,800,-7.613011007835125,15.911783069192998,-2.279008183926512,-3.7232962704653225,-0.789250529114645,-3.10601495671116,25.707088043145333,7.57098632400167,-13.648085022458597
2028,PML,2,800,-4.38318016329288,13.66029176197133,-1.2445541846058812,-3.2695371911913296,9.74368921762406,9.38503305251197,27.754253179111675,3.9628943866566733,-17.557073401345164
2029,PML,2,800,-6.604728825211251,-1.0458960009189964,1.766695679639871,7.825191943018506,-5.76341641592987,0.27790262161956497,-7.510392725929664,-7.407427456116938,-21.999640086668123
2030,PML,2,800,9.451264672687365,13.878860462351836,1.3348875327837406,6.4409492656941625,-5.86832477250671,-6.6864848508327706,15.838544767414014,-14.419630651273325,-18.197068161385932
2031,PML,2,800,-2.4257004230092556,19.348761125589014,1.0199354939679912,-8.612270619046996,9.57124409321485,-1.48030306412803,24.279610301492006,0.370789977941118,-15.006976313860775
2032,PML,2,800,-2.977897447333011,18.265056203625342,0.579305935931626,4.862895508296161,11.0505784145243,6.00384813870408,27.526784595069337,-11.711622056884433,-20.209417572921872
2033,PML,2,800,-5.913242578879499,10.621253123600164,-2.9316475519606255,-5.572823293834666,0.0810247593492988,2.9723824868080904,-1.0606697656233381,1.6322663318650104,-25.724683582776564
2034,PML,2,800,-6.888124546753874,7.213029993353345,-1.6651967799482525,-1.2596603938331656,1.26883889797756,-3.2030032745845505,27.585664746164678,12.090035295489173,-14.790250035151415
2035,PML,2,800,5.835132766500245,27.670094230012843,-2.2022878353137596,8.157888377266499,-2.32801955983979,2.93470363245393,27.79056249275334,-1.9582893332372207,-23.130702155526254
2036,PML,2,800,-1.0996941174798853,16.314099813195,-2.693116047745886,2.947056183786508,0.167428054581119,-0.45980828906947496,5.040751343856675,3.2654254429927763,-17.545171309354696
2037,PML,2,800,-0.3356056770520005,7.773797337133163,1.2769710949581126,-2.3042105688561576,5.101227277304679,-3.9142904177960904,11.010898142691998,5.360812899106942,-17.333503916665464
2038,PML,2,800,3.7506722877998637,17.30216218367233,2.0744919813743685,3.2861167972370042,-0.883696693032471,-2.87955039026106,8.798219735219012,-2.8968240526016595,-20.965458418310785
2039,PML,2,800,-0.6554731774840034,15.319728736436833,-0.5358036733193738,4.693036635114334,2.22369807485327,0.032757633074586,7.752426067986004,3.2915982248913873,-18.125019487640476
2040,PML,2,800,4.261367686586998,12.665984746361177,-3.730691010753129,5.613342098668669,4.6806052775746805,-7.11857358507101e-4,7.504175640327664,-16.742052409287226,-20.50824673505312
2041,PML,2,800,-4.594186997430125,11.013464742123668,1.0760533665939986,3.836723935653837,3.8419757223389097,-3.4653037609540203,-1.7424319349329902,6.250469485274998,-15.199212887553449
2042,PML,2,800,2.0284850657008717,15.419367737454836,-2.483751110526261,1.1849031463536663,7.636996774921601,4.13493981779816,7.119335352383997,-4.176303126298054,-13.10380965857047
2043,PML,2,800,0.1310595214447513,10.882301516314511,-2.5041979396483867,1.977559978139328,1.9527959886126398,4.705916719731349,10.221309364802664,2.0349902082530646,-9.901100600242657
2044,PML,2,800,-0.5792935405441318,14.028657115926842,0.6518811600593755,-0.4617093068196576,3.35307005118786,6.68862713556385,14.238736639966,10.536730680819725,-12.299212935927196
2045,PML,2,800,-3.353435793597759,20.27485876563251,3.537922915681488,-7.537442036901487,1.15060936972128,-0.104502591459285,32.080243055057004,9.105343007805839,-10.078014981856724
2046,PML,2,800,-3.037034017365381,12.896884137087339,-0.23889523766162934,0.1651826882269984,2.85019693561824,6.30760253100949,26.224319002371676,4.131319951114441,-21.018135137771885
2047,PML,2,800,1.6852765251947481,14.883476545776839,3.452665116358125,0.06308635214267537,1.31260101916934,4.90173639121081,9.263428571811671,17.80151318941779,-15.928111189910318
2048,PML,2,800,1.9219954292261225,11.135629105194834,0.24690840068787578,-1.333349050908169,-3.1534657967652704,-2.34751838942465,-3.0763783990939895,-10.307101193688045,-14.509954385837823
2049,PML,2,800,3.432317565532,23.089634704827834,-2.6394495283251356,3.151373443998999,6.75494279470295,2.0289606638944,19.96098771943633,-5.100399434636104,-19.07755155133672
2050,PML,2,800,-1.5034034242268763,11.561515626139995,-0.4074130382818869,4.417101798975161,-1.31576895761615,-7.10237186545855,30.08599303703833,7.645823731916672,-22.386799363617186
2051,PML,2,800,-7.434627026650001,11.232631187489165,-1.2290508818860042,-0.5116630834710034,-3.6885643496152496,-8.83251887968502,20.817798764324344,3.8842951592419412,-22.068639928609844
2052,PML,2,800,-2.9932136024903855,13.487489417927176,-4.275110957975004,-5.347025158040494,-2.78425553707394,3.70274999257021,2.681346364942013,4.170953442904728,-21.74961285839751
2053,PML,2,800,4.032517127817991,15.893366255052,-2.131264113172132,-1.3921090988504952,-3.36772667565702,3.06897091868207,20.15829758699167,-2.0405406320288875,-17.260633614129535
2054,PML,2,800,-5.037327796820132,7.665578114424163,0.27579494651086556,-5.429650020614667,-2.6823157076443,-1.5804853616343402,8.714766144750012,8.508636641722507,-11.78912075038719
2055,PML,2,800,-1.7733259322045003,10.60107943822917,-0.29160251706450424,1.0526098243375064,9.97363805931554,2.10794526283741,-13.228377789496001,5.7317746898830535,-11.395357831134374
2056,PML,2,800,6.065657403265867,12.068639033288013,0.8278043746369895,1.395476915772335,4.72701222260879,4.0100471492634,-0.924763871512672,-10.520718364911112,-23.182242450891717
2057,PML,2,800,-2.866315882737627,13.817469853088,1.7330785240267377,4.744773895865011,6.59495715092753,6.971574618751821,1.2960656271586712,-1.6328570753761096,-20.56133963245001
2058,PML,2,800,-3.356058933177253,20.763299283377002,1.2454470286506203,1.2188742870646678,0.706959856849545,7.058859116468611,23.256273699488332,-2.1966822422883303,-13.94067039048626
2059,PML,2,800,-8.16972237305963,2.5985215181115002,0.5108175914466245,-4.062860227585989,1.5080349189964501,9.70743268212372,7.711675045416663,8.486000284441948,-13.376474219205479
2060,PML,2,800,3.0181880473444944,20.058221083317175,2.163304375097,-1.7242325466089912,4.15252152098022,-1.17753556191678,46.63421001787268,3.070004432124731,-15.192965636501091
2061,PML,2,800,-4.1825236119125,15.194668073956679,1.888800873790744,0.06651783461216385,-2.24114448938494,-5.4403420867054795,5.229660895345342,13.769007521183063,-13.354949416381404
2062,PML,2,800,6.60515214610162,16.8098603875525,-0.7426002528580083,-1.4877412661693328,-2.3511446291242697,4.40981118525556,12.678727739310336,0.49936098613833574,-19.376288305466247
2063,PML,2,800,5.820595171432741,12.680286487554834,-4.551013772261261,1.0136874854195048,-0.334760385078516,-0.8920429883253769,16.942144568640998,-7.047959719893057,-7.997584726453441
2064,PML,2,800,-2.1054490149240017,16.23638761331701,4.044137383657623,3.13619106885484,0.982624651994659,7.72701219851732,-0.9090490721226548,3.2149987594691662,-16.41311505321109
2065,PML,2,800,-2.7440556963216345,17.56771133400851,-0.20705988867475433,-6.355000860577997,2.33588815593757,-6.2984301822914395,11.832970700689337,-7.230934513717211,-12.5106581692936
2066,PML,2,800,4.070430989878374,2.316802987546829,-5.529131104235127,-1.2273869508551694,6.498773427568549,2.58633910277684,-5.122217112467668,0.9692871556102786,-7.1935688160817275
2067,PML,2,800,-10.027961555906503,8.094829037114337,0.5856451501788651,1.2697918423403287,-4.74635585004372,1.17051174976513,8.182226680602996,-1.00683357908528,-16.530971239302193
2068,PML,2,800,-2.192617637322508,11.393549649672337,2.8936577571558737,1.1179316543428373,1.6982407213511599,0.668841775398091,13.932391374057328,12.317419830678332,-19.24552241093532
2069,PML,2,800,0.5991685491519988,9.755039123157838,-2.480638011558012,-3.7646828374491665,-4.94505257666599,4.4756326445004,-8.893290516011659,-3.59221921748749,-13.858089716924681
2070,PML,2,800,0.37258335614200055,8.787157094980328,-3.004482753090759,-5.890285178681491,1.70515062069173,2.68792307474585,12.237783662021995,5.137836913445009,-21.710110875802037
2071,PML,2,800,-9.686932548844007,12.338407670216842,-0.03886429419362736,1.6868211987988344,-1.77297554476452,-5.81389872022052,20.61509526450167,10.81845268966583,-23.918317624022347
2072,PML,2,800,-0.8524962175738837,18.828390805861,-2.3841940349536292,-2.153090774501487,5.4184980481171,-0.751793153795916,9.68932805579333,5.002068705546947,-18.849204748107027
2073,PML,2,800,-2.4355762419053795,6.19476997402733,0.6664545950951228,3.8544308582518414,-2.64206933406808,-11.8232525023232,-5.336845789867336,-0.8777146510819462,-15.27071010957063
2074,PML,2,800,3.1012468277708676,11.347219394361673,0.576350022417238,1.6324804627953309,-2.0804044781044797,3.71703710675323,19.808134245243675,3.3798017749200113,-21.22095505604297
2075,PML,2,800,-0.3693737048737489,16.145285201002668,2.4032851358986167,-2.1745181285200053,0.148658833733712,-3.13397362002783,20.442607165186995,11.703465483851394,-16.79394806473578
2076,PML,2,800,-8.016532680129501,13.67641001997133,2.6976129756817455,4.437516155214002,4.214373614815,3.38776351733293,9.879378381961013,9.571792010634447,-25.377088596769532
2077,PML,2,800,-3.621794252448379,15.118636085659665,-2.299790479678876,-4.416445969844492,1.3389336559482898,0.313187524232362,29.93607398204301,19.15016817120889,-25.991155317807348
2078,PML,2,800,0.7074475621621223,2.405257333909838,-2.237609575730631,-1.9857633203801592,-3.32324697896329,-0.804656480578999,8.626768574627334,-14.719102508237775,-9.980519962905463
2079,PML,2,800,-1.9013419334245052,15.186557630993008,0.2809936052148715,5.968853943080166,5.05896237920278,3.82105880269235,4.496190058654,-4.0694647270002795,-29.40695212637688
2080,PML,2,800,-0.23202098108700275,4.74266355277551,6.922350449701867,-3.1341811307508314,3.8103010644855195,5.34685112019405,-4.336813264060657,4.204727146289445,-19.18273646448001
2081,PML,2,800,-3.7158394955868754,12.439896119668836,-6.311511505540629,-7.3609126523246555,-6.87310142015229,-4.58545137160935,15.470317186778013,11.409832593181394,-18.714477217456878
