id,method,factors,nobs,ncat,bias_withC_L6,bias_withC_La,bias_withC_L7,bias_withC_Ti6,bias_withC_Ti7,bias_withC_C1
5524,PML,4,200,4,-18.33248167460566,72.601312968202,-2.2065624502976275,-1.34386178908026,-5.14943626528334,-3.196054069393328
5525,PML,4,200,4,-6.0376410241608225,-36.712452650290004,10.915099478909493,6.347275204990719,20.6191418186697,57.467338743705675
5526,PML,4,200,4,5.893628034276343,-19.413413915347512,-1.6643798204215021,10.1120611395314,12.3759893071449,-3.397918505620323
5527,PML,4,200,4,12.54724582423833,-22.30972786746001,1.5531081695102507,6.61967117528373,-6.173354749111571,-46.741724120669
5528,PML,4,200,4,4.683116080546668,-3.22523069238001,6.060525231376748,-6.444606436885871,4.00502287121096,8.81903073954001
5529,PML,4,200,4,-5.923078767351505,-28.065285655861498,-1.6591474038330083,-6.29418241857547,6.40419838029712,6.867318857018005
5530,PML,4,200,4,-13.040816148419493,72.42234378201601,-1.1679349888807504,12.5478227173863,-2.69756285974014,2.1239346193983417
5531,PML,4,200,4,6.813162611919998,-25.6990331598365,0.08280979459261706,-2.30420851085928,2.27708067752789,-2.481843800610321
5532,PML,4,200,4,5.522656415391995,-5.682195066100501,0.7859236197343689,-8.51440179059869,-1.57296298735655,-45.539615945017
5533,PML,4,200,4,-0.17971616248816752,-20.790235157176014,5.804213063927491,-16.2306575068773,1.33872258099931,-29.887523646541332
5534,PML,4,200,4,5.9242624779900135,37.751308054228495,-10.583229770803628,-5.02265781928269,8.77416521978961,5.82581505386833
5535,PML,4,200,4,0.42747364793382925,-8.675820009144006,-0.15524421455863358,-2.65013375559763,5.05022644884397,-19.063273992447662
5536,PML,4,200,4,2.26717151866133,2.7261499651774908,-9.43742602254126,18.9052142404258,5.22624242189079,2.0194846670503384
5537,PML,4,200,4,19.513237582151177,-7.4771194028084995,6.746121583145373,-7.59061636174736,-12.565332861216499,4.5130037719036675
5538,PML,4,200,4,-14.390244644419164,37.88515546764148,-1.8556572186508857,0.033014784420469796,3.89623676839973,29.32581899125168
5539,PML,4,200,4,22.407985189612344,-96.66016194308294,2.1811315900741173,18.6422778174982,3.93361292167053,2.3633973889823356
5540,PML,4,200,4,6.251140356887175,-28.81167136687951,7.576932310207868,-3.50259733497298,-8.64031713971124,22.62430736615301
5541,PML,4,200,4,-13.356098114967669,25.626886419575502,10.733964625104994,-6.4004296916341605,-3.8693826511427103,-29.061257088803
5542,PML,4,200,4,-0.802033015586993,12.175455476006999,4.391886670229245,-11.2936472706277,-10.9187338395268,43.40938638289368
5543,PML,4,200,4,-4.830840802742672,-6.358871668249499,-0.7337917188468823,-14.9631191796043,0.115430161500371,-7.437887487381001
5544,PML,4,200,4,4.598381427314502,20.709206241273495,5.546294718109246,-1.3808540791402801,3.7424966959017003,-51.486776690355995
5545,PML,4,200,4,3.849860174171845,32.35497439450649,2.058762435078118,0.848398020589222,-6.44376546034814,37.935019500599005
5546,PML,4,200,4,-9.328358264843832,41.23546719721249,4.940763570711868,7.5387081146881405,-2.4530327928599602,-23.841087213992328
5547,PML,4,200,4,5.537596813622833,-19.844442929154507,8.608033341782868,-10.029792671066499,10.2318763260174,-19.701981176564658
5548,PML,4,200,4,0.8937790750088345,44.4764386203515,-6.0411091883513794,-8.644221326170259,-15.136278091828101,-16.077841529196
5549,PML,4,200,4,13.77507193301018,-23.204384714746507,-1.2513303381555123,-13.8793027794931,3.6093187612091704,-5.428080375330991
5550,PML,4,200,4,-7.518369695830493,19.97286746935599,-4.1474245560625125,-6.01226477481477,5.21529053986244,27.558861756725673
5551,PML,4,200,4,1.3274910836110025,-51.73352269357635,-4.275880162948386,0.123575218755681,10.2724164095236,13.163118240200667
5552,PML,4,200,4,-13.118664634716005,23.453314685199995,-3.5965077403830037,-1.21813103632907,-2.4735293694964002,-9.470032758848335
5553,PML,4,200,4,22.960891141768673,-74.01675107349385,-9.426714140023135,-7.647565944239421,3.55177201600301,-41.69651302874766
5554,PML,4,200,4,-3.600604244801002,23.2451409538475,6.790217226890993,-1.0728630724527601,0.138102907974435,-7.767404905260992
5555,PML,4,200,4,-3.635244964400005,67.931151635507,-2.6432696089545016,13.367312971481299,1.08194370431807,-43.30388590379133
5556,PML,4,200,4,17.751224937261,-46.944679300272,-1.1702555978197609,-22.7325657469231,-2.63387637067311,-0.8855490749029953
5557,PML,4,200,4,-2.2039085813398236,10.811860262135001,5.810478087587626,5.01959607534746,-13.931710837624001,-1.9696282823636706
5558,PML,4,200,4,21.3483517025575,-107.1131445732878,3.373413291423613,-7.833328004444951,1.25485845867353,-6.5966928927040005
5559,PML,4,200,4,-5.505552108102496,4.479161313241997,-10.302979676605512,7.724033418311101,-3.66064100953529,-14.153456814478327
5560,PML,4,200,4,13.210200170359176,53.155918810866474,5.6056333730390016,2.29163542341057,18.593889741995,-31.729557329060658
5561,PML,4,200,4,4.522157760639504,2.8142185465079987,-5.978182471228374,0.283380712195881,4.9362795634588705,22.10588229654433
5562,PML,4,200,4,14.310993628378343,-31.263536033113503,-8.726134565824509,0.05636636544556,21.1645464064888,-11.844078020338323
5563,PML,4,200,4,-2.118346294054829,2.9372527990619983,2.3839151994462378,12.4612253812749,-9.939654317494059,30.74050377300634
5564,PML,4,200,4,9.142052013124495,-31.7584516164225,-0.24349070811863216,-5.1786456966285,-0.168727705781099,3.675574567396663
5565,PML,4,200,4,-3.274890964449162,6.889400805321993,-2.0708862289382513,-1.3095323558786,-4.24152597230859,-2.5254804847136643
5566,PML,4,200,4,9.925866449367845,-15.249435971713506,-6.16457699239975,-7.2974105367704505,-16.4823280051598,11.495224840166001
5567,PML,4,200,4,0.5801963640393315,-17.5320248541915,-7.757642679197249,7.540992486063609,1.2686215401410599,30.399679428326998
5568,PML,4,200,4,-5.596699741264163,16.2305265026,5.231020662092869,13.781362948555001,3.90853450972834,-20.219260154411998
5569,PML,4,200,4,11.309536379647675,-22.335919501427007,-8.515545909229886,-4.97543782022286,11.169255086386599,-35.48632926145267
5570,PML,4,200,4,-18.549829696700325,-8.819724509599002,1.2309610782563762,4.9830371699917,7.363249321751029,-1.006944580902669
5571,PML,4,200,4,0.7337909209190012,-4.612333651364501,-3.7230312965732537,-2.6738961666715,-16.423136640717,11.662583363916678
5572,PML,4,200,4,7.713396377753997,2.6796921626184993,-3.0807339009088777,-2.2652345243708902,-16.2590112149918,-18.664837069614
5573,PML,4,200,4,-4.846006023582502,83.861143507409,1.285317461518623,6.19337025145422,12.5202313643445,16.39352290311134
5574,PML,4,200,4,0.36312970217766694,13.639407226161,-5.022469360076887,2.26223868507776,1.23916082344864,25.806293232073006
5575,PML,4,200,4,12.101332153984512,-30.688532111972005,1.5236950335869999,11.0744150925981,2.45663119462478,-5.499930570822672
5576,PML,4,200,4,-4.672884830930998,4.41983875574499,-4.8091597272450075,-15.5335297409632,-0.148160002556456,22.17014065110867
5577,PML,4,200,4,6.063641396683344,-47.3465960524935,-6.223215557249875,-11.0991193893392,-13.8248201997214,18.630573376354008
5578,PML,4,200,4,0.5045827882778446,16.133105876661986,-5.196811182029637,-22.5676901416488,6.31726381938051,-46.24994820394666
5579,PML,4,200,4,-7.2653983040359975,61.08358677709299,-0.61665472300274915,-1.00235018229252,1.4824318435155799,-33.079528892583
5580,PML,4,200,4,-17.580291593912666,30.27743134625449,2.066563204402738,-20.2950797971572,8.811503862493609,31.10559288560133
5581,PML,4,200,4,4.328919914367846,13.564763011473497,0.49899803866149117,-8.62648222809015,-3.7318327548802204,-19.745195548162666
5582,PML,4,200,4,-2.6225794573658257,-26.483205602177012,3.9921242921534956,10.2204660254178,-1.18260103313127,-17.062469904156664
5583,PML,4,200,4,19.57889917536034,-25.622893057397512,-2.2750402847333815,5.03199263603883,2.4862897261457,-44.362401182574665
5584,PML,4,200,4,19.623116155896664,-48.6487036090135,0.6684283398316199,-3.52936185096677,8.65959038008558,35.90008969326134
5585,PML,4,200,4,18.030917888679166,-13.902180633431502,3.175057771309997,6.47664590747387,0.0572529464715721,7.306144982721345
5586,PML,4,200,4,-5.211979665407837,-35.9613390266435,5.736468388450863,6.1494778119084,20.087151572778,-1.3182642643343272
5587,PML,4,200,4,10.402477196162662,18.514216664851492,-5.755084089216752,7.56157493043021,-2.6414772622956098,11.597868663057342
5588,PML,4,200,4,16.73042222096301,-56.112289560472796,-1.1217750057331277,3.61816900529374,6.22882258436426,14.312617472916344
5589,PML,4,200,4,-13.196670277080658,51.405086818001486,0.47119933747362397,4.728547790594019,-12.791823220373999,6.958730173459013
5590,PML,4,200,4,3.783927786933335,-51.36520263015395,0.24987715685324818,-6.093331751790839,7.60589088043428,-6.888610357351999
5591,PML,4,200,4,3.4332754765866724,16.408278825717993,1.7357649254444996,-5.040628023464009,-1.29358176622342,-46.152598091852
5592,PML,4,200,4,-2.0919950954641684,12.434196647456,-0.2681635037083824,15.185899251703,0.07419140147190251,-27.867443019329663
5593,PML,4,200,4,-1.413566117358822,-68.3096609364918,-4.595011034893001,1.29058565854023,-7.70137819013904,-43.27040720406799
5594,PML,4,200,4,3.6770385897750097,29.62274852468949,-8.975649270445002,7.42028091485587,6.387884566380039,-0.5658090635343357
5595,PML,4,200,4,0.7896625183769953,-21.701789052641,6.2158549386218676,8.83672963703776,-1.2559266319268099,-13.87067596209866
5596,PML,4,200,4,-5.6102164312279985,40.504350214633,9.960037508863124,6.33288236759133,-12.2857353632177,-3.9375657668060025
5597,PML,4,200,4,-2.3830323499001715,17.506931239218996,1.1121409078519995,-5.23533457267567e-5,2.35828949165129,56.09141579444567
5598,PML,4,200,4,-2.162080689023331,48.41541219124798,-2.0237070608592616,-2.34130411395762,-3.8489609463083196,-41.07540949945666
5599,PML,4,200,4,4.084944131936997,13.865831585921,-6.900277469460134,9.14384970056415,-1.18117189689614,13.713217407673339
5600,PML,4,200,4,10.900217077358331,3.7833430017714944,-3.1656835267111356,-2.60243143269092,10.039009175223299,11.723652636638345
5601,PML,6,200,4,8.289331501638001,24.128406863939496,-3.5737326143117505,4.85304836231328,17.5444627241466,-13.07002510079734
5602,PML,6,200,4,-14.13156352517416,-8.863273656917512,11.154460244446746,2.48229278805365,-6.13360458187699,24.919338957773338
5603,PML,6,200,4,-5.822230084553497,15.206650212237992,-3.8939880288543782,-0.99330302300975,-3.7742916422309705,14.097111361731013
5604,PML,6,200,4,4.485879033050329,-31.703163345535007,-0.852318860675258,3.77918564261232,3.6596443659420497,-35.911795717253995
5605,PML,6,200,4,15.010070169051835,31.988545558010507,-2.4013566590066344,2.61984222294941,6.3195134534366,-13.009819849677326
5606,PML,6,200,4,-1.4318753394034953,2.5469455617214978,-9.985436133964132,8.75132831835967,15.217855107032499,-63.52679279379599
5607,PML,6,200,4,6.08017085736734,-55.0999048585142,3.9697661596739957,2.74309362412337,6.24801860542586,-12.374350187688325
5608,PML,6,200,4,-0.5842409673223286,-28.645124002446508,-5.799164788768005,1.13876702585918,-3.79494674630649,8.151852580647342
5609,PML,6,200,4,-7.76207928045016,18.26837774569849,1.1061322065696184,3.6618502810783,-6.412755562353629,9.690957114676676
5610,PML,6,200,4,-9.567294510505162,70.26760384785199,7.220144523577749,-12.599033801898099,-16.190565602368,6.278262338905013
5611,PML,6,200,4,24.74428612240766,-93.4785431702711,0.4939074978771163,12.7447626536272,1.26413576643656,28.573841978860337
5612,PML,6,200,4,13.859098105760676,-46.897815608172,-2.9960003686206327,16.2946020856501,-3.75383400839085,-18.636690714115
5613,PML,6,200,4,-2.5464927650283298,-17.86029834215501,3.4753288636957396,-6.30886332570431,1.28657690666871,-5.998993675845998
5614,PML,6,200,4,-0.9131436851284962,1.589227383621994,-6.658852329772633,2.53062536770965,-8.83694099920215,-23.706690341362997
5615,PML,6,200,4,-4.575926913822822,5.063786578536996,2.575064109109876,5.04681560258494,6.15142138600678,5.786103217095661
5616,PML,6,200,4,-2.1276019860603235,-73.72877125036194,3.186110224042124,6.18788329723537,3.7575633191402704,38.384108991597664
5617,PML,6,200,4,-8.561198589332502,17.27312089635949,-8.172641894252125,5.06407902013479,-8.718558382394349,44.78463058016733
5618,PML,6,200,4,16.351234876754848,-94.4765684463163,-6.338716059034258,-11.1051141585002,-12.5804363654471,51.502670618967
5619,PML,6,200,4,-2.385854767536999,45.821797539329495,-13.638515167782375,-1.51225789373152,-11.455588507723,-60.31884181267133
5620,PML,6,200,4,18.8461197766475,-78.75168781139516,-5.069300669112501,-8.73626357941536,17.4942414367478,4.013863588743005
5621,PML,6,200,4,-7.076906244207501,24.9200871387375,-10.890801986582252,-1.17779466709882,-6.08884605883386,47.27184841245367
5622,PML,6,200,4,2.8621588888988287,31.629187302912502,-0.8937830193379986,-2.5416425483637197,13.416735781987498,25.127836491296
5623,PML,6,200,4,-22.111837992871493,45.58024529274648,-2.0765527089536273,-8.94323515885865,-2.57270247866174,27.885779028384334
5624,PML,6,200,4,12.372680384130511,-37.9670880127535,6.5409723852035,6.37407343128849,3.80168324234392,-7.664987810280337
5625,PML,6,200,4,1.1903676838841786,24.020930123519996,2.520669790880989,1.30844533197461,-9.99955067293849,-41.328252398675666
5626,PML,6,200,4,-2.556024612175338,14.676626907296,-6.260034792215874,3.67725377953168,-3.8245888537846597,-26.131815732655994
5627,PML,6,200,4,11.90998921384484,18.852466690226,5.109562057210998,-1.02577402459481,8.8930580260141,-38.80471306426633
5628,PML,6,200,4,-6.071572335986671,61.40466359195398,-1.0608521628115013,-7.5687168277094194,-0.068498081314363607,-27.98283411387733
5629,PML,6,200,4,-3.4963658568713347,31.839101571299487,-9.519985217779887,-7.52274712360763,4.89910427423298,-32.00561295931167
5630,PML,6,200,4,3.829085506957671,-36.91237897956701,1.5666380694943638,-6.39369066695423,-2.4465622757893697,18.418055900057002
5631,PML,6,200,4,-4.209671665351837,-37.186676958259504,7.023931329383116,5.12790094968748,-5.0007275661078205,19.038237767100007
5632,PML,6,200,4,13.55255515130884,-77.39411039153156,5.834449696573748,-7.56992498130972,1.37128869901072,23.089733965158675
5633,PML,6,200,4,15.959216340305172,-12.917260788296511,-2.408414665596756,-2.50328326293937,-2.40858508924662,-8.226568586219656
5634,PML,6,200,4,-9.284211733728991,52.1409881862055,0.6892792690733757,3.7587656530013502,-6.404479285338439,17.11116279283233
5635,PML,6,200,4,14.156429345302998,-14.1186288531015,0.27257394960324144,6.31496057749176,-9.817140574236111,36.658162946889675
5636,PML,6,200,4,6.3833008990216715,-31.254107268205,-6.538240591250507,-7.414326325966771,-0.147616755978543,5.8987688000680105
5637,PML,6,200,4,9.76130759078884,-56.95433491798121,3.0102512922823705,-6.15183103266323,5.91936679183122,-19.962180262153336
5638,PML,6,200,4,5.853044305535664,8.669991580966,-7.726808499719128,19.9971664071286,-9.97342299337552,-47.56831206112899
5639,PML,6,200,4,-3.5964602319156587,15.202190267177492,3.584811165584123,-6.393605099454939,-7.51612679784813,47.06940504662768
5640,PML,6,200,4,-10.234320856247333,17.033350463254493,1.9398220606449967,-3.77537548403228,5.12304816610663,-4.917227864417321
5641,PML,6,200,4,2.479243295079999,-18.028997312180508,6.054319012329001,-6.40996782749644,2.6653330861567097,54.196183281435
5642,PML,6,200,4,-17.167709919633662,49.47276714121499,-2.1919821788223826,-8.60438120539923,-6.29638958521065,-12.066901081922987
5643,PML,6,200,4,-1.9829157507256594,2.7464246913424946,-6.235009830464378,-13.6258376571676,-8.62826836624065,-30.902762571101665
5644,PML,6,200,4,3.7106034092579954,19.519252112310497,2.4522230142824952,0.19780176006596,2.4457857627437,-30.036886009961002
5645,PML,6,200,4,-12.59008676404666,0.08083570876998847,-0.8289383516396354,-0.169698518958332,-2.5114696514412,-37.108638382980004
5646,PML,6,200,4,-8.902998271093162,-19.299980258780007,4.3988038533243765,2.30479344616929,13.715249183061601,-15.516430838592331
5647,PML,6,200,4,9.115395431168166,-6.825555035387509,-5.251716369406134,-1.23547732819641,-10.1105441233672,-14.921013001077327
5648,PML,6,200,4,19.425327080183337,-53.1850453378753,-7.337848399809374,3.5590563279527303,-2.6645614635719896,29.365627227489664
5649,PML,6,200,4,-0.7963372283583311,38.58709904070601,-2.20363888701576,-0.450590136400499,4.8387405079835,54.97766967685068
5650,PML,6,200,4,-8.061738550342499,15.022813123654,-3.6543732740249997,-15.0845126953177,7.67422975996956,-18.019487108313996
5651,PML,6,200,4,-14.384483315464824,15.203194941383988,-0.622811387884753,-6.320502101225809,-4.89640102985932,46.082413651070006
5652,PML,6,200,4,8.127690257129505,-70.90574273871695,3.088419746957616,14.9492105817744,-11.314019565665498,-5.474757097895004
5653,PML,6,200,4,-8.90624649930899,39.813007897986004,-6.130821013817386,12.536062149417901,-0.0223950832250412,24.795073211194673
5654,PML,6,200,4,10.274056297922495,10.102333129294497,-6.5217336304352616,2.53220103447011,18.967506119805,37.669937909988995
5655,PML,6,200,4,7.956531448676844,-0.747173637776502,-2.5701469291842525,4.84824351015809,4.8802384933251,36.60618879727168
5656,PML,6,200,4,-13.929704932100496,11.754537361751998,-10.500684169909249,-7.4257097809319,2.48911324386362,-0.5171634869659918
5657,PML,6,200,4,-7.795321112953168,16.426275355569995,4.4920017042459905,9.88113555708814,12.5029069039805,4.6279057558496675
