id,method,factors,nobs,ncat,bias_withoutC_L6,bias_withoutC_L7,bias_withoutC_Ti6,bias_withoutC_Ti7,bias_withoutC_C1
5848,PML,6,200,4,18.255552691869497,-16.946733418578635,-0.223816752746135,2.43336967253866,20.293759645544014
5849,PML,6,200,4,24.405536885644008,-3.4137174251071265,-1.34623835063342,-5.13335324174418,18.387735085097002
5850,PML,6,200,4,23.54778410824084,7.779499072619364,5.10767830271725,5.087401392678189,37.81492795857599
5851,PML,6,200,4,21.193646605297175,-2.6721416738711286,8.79585791511871,7.67858354133692,45.312261835598335
5852,PML,6,200,4,17.513339090689513,-6.89675338552051,0.0496911677904124,-2.4186731913483297,65.82607756913933
5853,PML,6,200,4,0.4189338793674965,-0.06934321940400834,-8.756977723761459,0.8566898415518329,55.41137506080601
5854,PML,6,200,4,-0.12778624074949452,-3.7655561510036293,6.18004398910103,-10.153191197329999,-12.626616368219324
5855,PML,6,200,4,16.11043928218451,1.6868750944768751,-7.60256050079122,-10.266686779486701,20.233794299329997
5856,PML,6,200,4,25.965103389889666,1.261717596389364,3.77638787728228,26.5322537451272,39.101080682936995
5857,PML,6,200,4,8.742924283853668,12.58959193893125,-8.71504941612746,-10.0142792082972,51.74004192709035
5858,PML,6,200,4,14.00469939601784,-1.375606050872502,-0.125443501933486,12.4446406152868,-3.646555503467338
5859,PML,6,200,4,7.346915524249839,-2.776809840655134,-4.800446488036051,3.68022861435992,-12.89637566216299
5860,PML,6,200,4,26.402004151140673,2.8909094784043687,-11.3404688740266,6.32838557300755,32.51538186212568
5861,PML,6,200,4,20.886446955750667,0.9899840165611129,-5.05947810370016,-12.7528316607592,-2.6122863584276588
5862,PML,6,200,4,20.82019693500183,4.55646567345587,2.58087779454465,14.0153943095141,38.876641315370996
5863,PML,6,200,4,-4.029746322981994,-0.8692993503257584,-2.41263053128215,3.6681751246103804,-38.14860778176533
5864,PML,6,200,4,12.5646415313815,0.07608560070186676,6.21540135021278,-8.9071474682091,18.375254980645
5865,PML,6,200,4,11.372293743442508,3.1445928064232493,-4.82934676819754,-2.41548400229296,-10.116309933432321
5866,PML,6,200,4,20.01617361307234,9.420979658333994,-11.3103629007269,2.33063328406858,-34.535774888917
5867,PML,6,200,4,20.482180337407673,-0.31672119805463417,2.57196820645507,-7.52101766529268,-13.94100661625399
5868,PML,6,200,4,27.68896635256533,12.363414979214616,7.43231498634207,-4.962276187814,49.78337086692034
5869,PML,6,200,4,36.77139029734499,5.399295243014371,-10.1266755561708,12.6440838333119,50.708570852807334
5870,PML,6,200,4,14.249136103414827,8.51920210270099,-0.152377416614975,-2.56792098141915,-10.859348692263996
5871,PML,6,200,4,12.98781420754967,-12.019098846173762,-8.60729864409928,11.145277809391201,-23.802276715415665
5872,PML,6,200,4,24.550319727128844,-2.91271041594951,12.5321486224693,4.932363157492079,22.903645804643677
5873,PML,6,200,4,17.94808047974833,0.6463539489566239,-4.96994248396713,11.2963303268872,-13.240424420326322
5874,PML,6,200,4,7.332152949921678,9.985519876125615,12.4727868735075,7.54299490565166,31.756434907948684
5875,PML,6,200,4,29.643298131367846,1.5638181248354976,-3.68066156802507,-2.4936728008492,29.443409193256997
5876,PML,6,200,4,21.240303625740847,9.36855170058587,13.7441942579935,-3.9029379048404795,34.18803691886001
5877,PML,6,200,4,11.635610109072678,-5.2749425945235044,-7.327547886934339,23.971984124783,16.058233111317673
5878,PML,6,200,4,19.71927068500917,4.531496855191372,13.815942576515,1.35999577564384,37.05300357708334
5879,PML,6,200,4,41.03215415805101,2.8272759131086205,10.230382803525801,-1.04522151103489,37.76750516499566
5880,PML,6,200,4,22.37074049255968,-9.58135407991588,8.73741757634016,2.43558304110797,20.892252486896673
5881,PML,6,200,4,13.581049589871164,1.6247785891474882,-1.29785431122967,0.0211054573297093,38.112469438858675
5882,PML,6,200,4,35.645729175931336,-1.1836923459171285,-16.270070557439702,-16.1728993073078,26.15382693085366
5883,PML,6,200,4,9.625046520304844,-2.581084983129256,11.3663565746403,-2.36195695686789,25.63765684702433
5884,PML,6,200,4,27.950032359924016,-3.0854828031975092,-8.75341216923886,-0.0310667248408484,32.15800787979634
5885,PML,6,200,4,14.848229076892169,-1.4673485851071366,3.80814416696344,-11.205005405643801,-10.328476241479665
5886,PML,6,200,4,7.637372912743006,-2.3475988356392588,-1.37819442260776,4.9781691314151,-10.371988912802665
5887,PML,6,200,4,19.454963233070167,-8.06612477595163,1.24577817414023,13.658352521786298,15.462156030510673
5888,PML,6,200,4,24.085811120687012,3.998779942926495,2.55658820605023,-9.757116603324501,45.85098273655468
5889,PML,6,200,4,17.593575037782678,0.7511547189734957,-15.1946075103249,1.20704970197249,-34.95020893893733
5890,PML,6,200,4,20.21665741273467,-8.541690820616136,-7.325233472047139,-13.7187147390916,26.06147554944035
5891,PML,6,200,4,15.197892622796012,0.9604500886921247,-7.494813168397239,2.63208563580099,7.6868228695503404
5892,PML,6,200,4,24.38433587192283,-1.4561962657381327,6.3257852399605605,1.46779403152061,-7.171042277966999
5893,PML,6,200,4,33.403754906625835,-4.635838298229375,1.1301936007878801,-1.39328915212586,66.66163617567133
5894,PML,6,200,4,24.71771836424584,5.467746368203991,-1.41120344984074,-10.2463560352433,4.84811926575901
5895,PML,6,200,4,24.568061721233843,-0.07839190841525678,16.4455868146731,5.03319114597908,-1.2686490713743246
5896,PML,6,200,4,12.811164962874008,-3.4799763435168773,-12.5919242963243,3.6378440295870997,-12.819201644723
5897,PML,6,200,4,27.20459381761801,8.898748444307241,7.58331861191092,6.295520496971011,15.189239789497675
5898,PML,6,200,4,21.935268766377007,-0.9746718447822544,-6.1701060573193205,-4.9348531875532595,58.15486338361868
5899,PML,6,200,4,1.2327955512514976,6.047675941763614,-2.59069053863352,-14.8667306654191,15.740665761395341
5900,PML,6,200,4,12.089208703950675,11.051599272607362,-11.1740202783651,-7.61527536491295,19.379333437022677
5901,PML,6,200,4,24.709425309979512,3.7945132724993695,7.67210570414291,7.76832148801661,32.68742218709901
5902,PML,6,200,4,-8.96196125788116,-0.4458490313276331,2.39918372985098,3.84608884082711,-47.071887038996
5903,PML,6,200,4,41.40407892229033,-1.1769175497452489,0.15719029574649798,0.153025592195167,-11.921967986094666
5904,PML,6,200,4,8.18906759018001,7.960699522650619,1.27981561749178,0.0446823432052047,15.710904559079014
5905,PML,6,200,4,17.4430268961225,0.9216051476889919,-2.51493385566055,-6.03285724497237,-0.7708625773283351
5906,PML,6,200,4,32.76111612522518,-6.495508095354249,-11.2803750969563,-2.43022392853192,0.5876570020810028
5907,PML,6,200,4,30.882876434753996,-0.9618618764771353,-0.0655288364481712,-8.45043097644955,28.615005186292674
5908,PML,6,200,4,6.430703588716669,-5.527044541401752,6.11422386400634,-8.6867782746247,48.725547108391666
5909,PML,6,200,4,9.399325812889511,-7.926408505182877,13.8510911252223,-8.63189059461653,11.255590426289338
5910,PML,6,200,4,17.411321471506668,-0.02903914031650301,-11.4820568040125,-11.3423320410054,8.777733604455328
5911,PML,6,200,4,25.543347945822507,-9.889155633666254,13.777003834441102,8.78461289871435,16.16972370735968
5912,PML,6,200,4,21.91800165271951,-5.910942355854626,6.27635726651478,15.223922145930798,15.285776398409002
5913,PML,6,200,4,10.355401552865,-1.0964981767558752,11.4164782222713,1.21550982370135,31.158916989218337
5914,PML,6,200,4,37.03148372806335,0.8184436718992466,-5.05094989704393,4.95020239967762,71.08237980011936
5915,PML,6,200,4,17.126581375345506,-3.5437129169239996,3.65029606854277,-8.75620390964959,-50.17605441673966
5916,PML,6,200,4,13.674804108346835,2.462708063173613,-15.055453057543101,-6.451456411133651,-29.92774516825133
5917,PML,6,200,4,16.67861736367417,3.029182640815739,6.216213672117029,3.4901703694464,8.415930231243337
5918,PML,6,200,4,6.659610509486511,-8.512333606989012,-17.642187673233302,11.3267154790588,-17.485163153467663
5919,PML,6,200,4,21.744063900662507,-4.203376786564878,7.547214829549399,9.83476039519092,10.973141262121011
5920,PML,6,200,4,18.75134627390033,3.181960625563751,11.3352511960987,-12.5804778255906,30.43714861220868
5921,PML,6,200,4,23.41034031406018,8.67019548961899,5.05533852895961,5.11870553650113,63.335498195082664
5922,PML,6,200,4,22.650140218284506,5.175812965169863,0.009098273841836771,-11.3533882127382,32.74027527374568
5923,PML,6,200,4,8.840401271235828,-0.9392438487877547,1.15552791522322,3.6070881487694195,8.912016019246664
5924,PML,6,200,4,23.039139937547176,6.594592723932369,6.19056696511781,-0.08152722605565829,-1.5156743792896592
5925,PML,6,200,4,17.482355060294662,-1.2253878534128764,5.08029640137945,-10.164533711356501,-41.86885633857667
5926,PML,6,200,4,26.32210025834784,4.032987725163376,7.65494716986838,-2.71632215012481,26.862701527937
5927,PML,6,200,4,15.372923846035501,-0.6487707168811307,13.5843313088189,-8.545122248308381,1.5129680625859954
5928,PML,6,200,4,30.055645906597505,-3.6005403800128817,-22.8070752844792,1.08409575753415,34.09950678215034
5929,PML,6,200,4,5.281070240496177,10.907861091178251,7.58672764428963,13.575912965293499,27.926366509170002
5930,PML,6,200,4,7.238414222565012,2.826054991932864,18.907925376850198,6.14688858980922,-0.42407823921466103
5931,PML,6,200,4,27.075749656576996,-1.7146658764683742,11.4302959147167,2.44468760030248,44.830263553982675
5932,PML,6,200,4,31.797000928444508,-1.122733529334008,-1.2840711735652601,-8.92032093244443,-1.88899670545567
5933,PML,6,200,4,36.24094303070667,2.079019262943613,-2.53414208952965,-0.0846004865886366,44.62909054602101
5934,PML,6,200,4,20.933887219280837,-2.5683647625781294,11.4123821325024,19.018391328374,28.33651441680533
5935,PML,6,200,4,32.92480663139967,-7.0399346493132535,10.264156615615,6.41061180355647,2.557138845088995
5936,PML,6,200,4,26.79355476591333,-7.432138208217879,11.1787475862675,4.96979658838462,-20.417233208410668
5937,PML,6,200,4,11.404371278372832,-2.7792503273470075,2.49141503032066,-8.7056633293281,-15.392644703193998
5938,PML,6,200,4,20.251837020318835,9.923445423510243,12.7324243156887,2.64057768615694,35.59028494062735
5939,PML,6,200,4,18.4483310408435,3.111436927241751,8.77954809568072,3.69651534973561,22.074175561598334
5940,PML,6,200,4,22.410202343948843,-0.7766123708736333,-7.479357166490081,-3.67241458544024,22.016891446275
5941,PML,6,200,4,10.081500139081342,-7.063988498131751,-15.0880843907975,-2.56287199594133,0.5689950915536701
5942,PML,6,200,4,31.5311294417705,5.537180229530744,1.01134768556434,-1.22403020391211,44.34602805892701
5943,PML,6,200,4,16.60424903026168,-2.975538194895752,-13.7309446028091,2.44279750950346,27.468688637226347
5944,PML,6,200,4,3.96445076538234,-7.698977747905511,2.42287655724877,-12.5176578549274,8.333000164305346
5945,PML,6,200,4,28.271243550862007,-10.486527197818882,-3.7686953254636597,-1.3726728898758,53.88615326013934
5946,PML,6,200,4,18.51257894728418,0.8329112670892452,16.247922759417,-8.638346237660311,17.25704729058967
5947,PML,6,200,4,19.931000183521174,1.6226102288802446,7.50478794680949,7.46789157678502,1.269054602285343
5948,PML,6,200,4,4.182171958649839,-3.942116416576505,-7.49477784935589,0.08643382274848281,19.10417020475667
5949,PML,6,200,4,11.394943343481678,0.7494135045872513,-13.7539871215462,-7.491644629166521,35.86455976567068
5950,PML,6,200,4,15.756507301698846,2.2727543882251204,3.6908950209331,1.07219460149317,66.32970117729033
5951,PML,6,200,4,9.711698179246664,6.2683069280337484,11.324542589729699,1.26900873651635,24.982138768721335
5952,PML,6,200,4,33.88323318137567,5.706076382378869,9.97594046969497,3.78736289307862,67.00058778551335
5953,PML,6,200,4,27.850640324834846,0.20787555414261694,8.724378028293971,18.3788921908546,45.390925259412334
5954,PML,6,200,4,25.22458439891151,0.31462847733061683,-10.233924928332799,2.52755720038246,-4.665573515308996
5955,PML,6,200,4,26.060760054615994,2.624506734539872,-2.68369531144345e-4,0.0461516011097777,24.968868602281
5956,PML,6,200,4,1.908655459601838,4.999604439686251,-1.2593397745585801,2.3643717035069,13.882781127736665
5957,PML,6,200,4,8.60631914819184,7.9866644500381225,7.396943326094579,4.90890437974869,-5.051279793263327
5958,PML,6,200,4,14.813567718568843,-4.4268963753397585,-13.9644853167978,-5.02714839242374,26.28804657336333
5959,PML,6,200,4,17.494347610977346,-0.49614971087362514,2.47897891146299,12.4965596544791,51.96376703710667
5960,PML,6,200,4,19.839130057443498,1.1370009697388717,-8.83420797410729,-14.9689352866898,20.16131365573833
5961,PML,6,200,4,23.093256065922663,2.061605213227624,4.95070922318558,-2.41816987077235,12.39134294120368
5962,PML,6,200,4,20.52952398075351,-0.6605975872528841,-3.71843572491855,2.61215633521264,13.644817802713668
5963,PML,6,200,4,12.009685026082167,11.112418465383744,2.51846722930557,2.24018747712998,-11.195465691872334
5964,PML,6,200,4,17.741208453209666,2.2533005379283684,3.76517136195013,7.51037701544512,51.550382135578666
5965,PML,6,200,4,31.078684485669346,-7.529972403710255,-9.81315524778387,5.28946660738184,34.53966446949834
5966,PML,6,200,4,11.640112559939668,4.475431284020864,5.9362888044809596e-5,-6.279367693311309,16.626510573362673
5967,PML,6,200,4,8.134997993620996,-5.891594707997008,7.5715448324276595,15.2175565207222,-45.928504734452666
5968,PML,6,200,4,34.743874295585506,4.910730298161747,6.21804635601346,1.30622086979742,29.51323119414101
5969,PML,6,200,4,16.22659916120417,-5.972124197433384,-6.2666363371912,8.735842310281,49.89168359181867
5970,PML,6,200,4,31.654231657796,-7.791683873377628,5.26122896928128,13.883025972068399,14.781222065400335
5971,PML,6,200,4,20.30433664627133,3.511220242023244,-7.49658198813474,-9.751423428745811,22.877798311208675
5972,PML,6,200,4,34.05708143437001,2.155158859681747,11.229213837457,5.0023493405135,17.87718988519634
5973,PML,6,200,4,27.972485230390514,-3.60691626154426,-2.58996809758048,17.5944709119899,23.877412763859336
5974,PML,6,200,4,23.350233387272176,0.9594307073412384,1.27998990769862,7.446734312367501,11.656232473056342
5975,PML,6,200,4,23.896396902407673,4.467969967987248,-1.46449751631752,6.08709765924897,38.22279556045734
5976,PML,6,200,4,23.81661000364584,6.694784783279867,11.2336591239838,16.3942490231608,13.105611799288672
5977,PML,6,200,4,19.702912750441172,3.7239192088814876,10.038267861071299,9.97577241382559,4.648630780335672
5978,PML,6,200,4,16.338506328833176,2.116932834089119,-8.650408577793629,-12.474555375687201,-31.285539940198998
5979,PML,6,200,4,33.10689092918684,-2.9507645660680066,26.680845706933,-3.6535263607467297,-18.14040589016466
5980,PML,6,200,4,22.23273749636967,0.12884109218599948,12.582663719984499,5.01067602107045,-3.4834837737833246
5981,PML,6,200,4,30.652551079390673,8.891899949718118,17.5796895809687,0.779812548752555,45.83207309258934
5982,PML,6,200,4,30.033842445294667,-4.131534860658759,-13.683441143865,-4.89130022477634,16.08468799863
5983,PML,6,200,4,16.03997104316483,4.0819946389664965,1.43640043983567,-8.85730585536146,2.091169895723999
5984,PML,6,200,4,5.423139003292832,-17.312452881081132,-8.65767024565791,12.385231041681399,-6.775907268590324
5985,PML,6,200,4,3.2127125894811743,3.606692522047872,-18.7814921553526,-6.23597512610903,-5.165405838852665
5986,PML,6,200,4,23.96553502288984,0.07800683223474492,-7.592770422007609,1.1691190675155,-14.72067153680699
5987,PML,6,200,4,-7.169188321778671,3.6805111152252437,11.4887724016476,-9.90298066468479,-2.9424590353773206
5988,PML,6,200,4,15.261068754534,-13.245626623105133,-11.1296171446405,13.8571472735285,-3.3984238091459935
5989,PML,6,200,4,3.239486324907337,4.472683601536867,-0.120759805462089,1.2446541718105502,17.455648877207004
5990,PML,6,200,4,31.09092434509834,6.728307771944997,-16.4908749699016,-15.255930043391,21.38149948356368
5991,PML,6,200,4,14.822040350566335,-6.155032903144258,-18.715734527786402,-11.225895615033501,17.805022730436345
5992,PML,6,200,4,14.50516160041134,1.3628733402151205,-15.0807742223766,1.25790143747886,17.363102922123673
5993,PML,6,200,4,10.211047353362998,-7.104495891527132,8.79127950204656,10.2356591807073,61.470421855680016
5994,PML,6,200,4,25.757734499761842,0.9500505904482398,-11.1078124991147,-0.213979755534794,35.70363168995067
5995,PML,6,200,4,13.4824468912285,10.390173782163364,15.236561789816,-2.6171881618893202,34.665832266782346
5996,PML,6,200,4,10.358347802047344,-7.612906040471754,-1.2718904262986899,-7.68215051600349,-5.127320694723991
5997,PML,6,200,4,29.40517503460335,-0.9531498668872568,-1.50691647993723,-1.4170555047720401,9.643547975546674
5998,PML,6,200,4,27.455941612195,-7.310031906055378,-9.96835200167619,-7.42587181656067,21.11575085230801
5999,PML,6,200,4,10.42028999116834,-3.3377788402531303,6.39984393691628,-10.0393685650659,-22.433723480763327
6000,PML,6,200,4,20.340858805598014,8.336497900383113,-4.828177349189209,0.09837987822819161,76.80703565031169
6001,PML,8,200,4,33.279408224881514,7.020886835178749,-2.3882122017952,8.96407332321717,20.277663544214008
6002,PML,8,200,4,3.4409216926146735,-5.874276875114381,-13.776814336444602,-9.92378288382298,7.007963103680663
6003,PML,8,200,4,16.576183144810003,3.0350957319309897,-6.47246242153859,2.65180011205434,36.975514973397665
6004,PML,8,200,4,5.218012902176846,-0.3948184389986342,-7.4968375633337,-18.551172289908298,12.087522772049331
6005,PML,8,200,4,28.475028821037345,3.342224366378488,18.9856341955219,16.3530141553281,33.58844086220734
